,0.352414,1.336590,0.668371
,0.266821,0.885496,0.380399
,0.171110,1.275400,0.668371
,0.270468,0.878935,0.392836
,0.196999,1.283230,0.668371
,0.078516,0.759210,0.646093
,1.984140,0.193069,2.818160
,0.278927,0.874203,0.397452
,0.222911,1.291330,0.668371
,0.287724,0.888929,0.356398
,0.145210,1.267310,0.668371
,0.307561,0.883882,0.352361
,0.093409,1.249850,0.668371
,0.313525,0.881576,0.352881
,0.067508,1.240720,0.668371
,0.276742,0.859741,0.429254
,0.248812,1.299650,0.668371
,0.090683,0.758649,0.645158
,1.956680,0.218169,2.844010
,0.289383,0.846832,0.446243
,0.274712,1.308200,0.668371
,0.308837,0.881740,0.356587
,0.041286,1.231430,0.668371
,0.329468,0.840773,0.429594
,0.326513,1.335030,0.651480
,0.133760,0.732266,0.667754
,0.709219,0.762911,2.818030
,0.252123,0.796026,0.550251
,0.844523,1.490430,0.666199
,0.234628,0.798239,0.554765
,0.818622,1.490430,0.654467
,0.282032,0.887563,0.364267
,0.171110,1.283230,0.648589
,0.071584,0.758491,0.647739
,2.026710,0.163456,2.788010
,0.268389,0.829553,0.489703
,0.574700,1.420000,0.655546
,0.355179,0.826517,0.436712
,0.370801,1.351230,0.655377
,0.213620,0.803843,0.555161
,0.801355,1.482730,0.659079
,0.125426,0.738890,0.662050
,0.765411,0.726955,2.767230
,0.265943,0.771838,0.577530
,0.896324,1.507080,0.668371
,0.276202,0.796611,0.537702
,0.896324,1.516330,0.653396
,0.307910,0.867845,0.389919
,0.274712,1.309130,0.666201
,0.264453,0.808256,0.526105
,0.861790,1.504380,0.654326
,0.278778,0.884771,0.373446
,0.244495,1.303370,0.656613
,0.320072,0.859386,0.398760
,0.304696,1.328920,0.647148
,0.331646,0.770764,0.543999
,0.624369,1.426970,0.674847
,0.305078,0.815145,0.492409
,0.423640,1.365070,0.674847
,0.315966,0.777324,0.543997
,0.630844,1.429780,0.674847
,0.124779,0.796912,0.591068
,0.656744,1.435970,0.674847
,0.235996,0.832720,0.500882
,0.430115,1.367200,0.674847
,0.070977,0.754674,0.652250
,2.035940,0.149120,2.772480
,0.173506,0.786981,0.592079
,0.663219,1.437270,0.674847
,0.370988,0.789436,0.489038
,0.417165,1.362340,0.674847
,0.264609,0.796937,0.543022
,0.637319,1.432390,0.674847
,0.127662,0.741326,0.658892
,0.754710,0.732915,2.776020
,0.130392,0.814105,0.565889
,0.650269,1.435120,0.674847
,0.117131,0.750887,0.649960
,0.819919,0.673642,2.696270
,0.192881,0.826538,0.528802
,0.643794,1.434050,0.674847
,0.177252,0.832330,0.525175
,0.436590,1.368720,0.674847
,0.054332,0.757918,0.650084
,2.045590,0.120925,2.740410
,0.172866,0.797552,0.577951
,0.669695,1.438800,0.674847
,0.062573,0.757063,0.650338
,2.050240,0.104507,2.721740
,0.125155,0.746163,0.653894
,0.809276,0.707222,2.736880
,0.065536,0.756886,0.650252
,2.066030,0.074670,2.688610
,0.069102,0.752526,0.654927
,2.071090,0.065329,2.678330
,0.074962,0.752729,0.654049
,2.087750,0.033027,2.643280
,0.088842,0.759939,0.643894
,0.916710,0.668800,2.674960
,0.098294,0.757738,0.645114
,0.890809,0.669765,2.679780
,0.108675,0.754376,0.647384
,0.864909,0.665780,2.679180
,0.117512,0.752129,0.648454
,0.839008,0.669472,2.687910
,0.053781,0.769062,0.636908
,0.994411,0.652981,2.647630
,0.311983,0.785672,0.534214
,0.423640,1.360950,0.681322
,0.065663,0.769101,0.635745
,0.968511,0.659756,2.658170
,0.173266,0.829620,0.530762
,0.436590,1.364660,0.681322
,0.076240,0.766870,0.637258
,0.942610,0.659737,2.660960
,0.299041,0.752483,0.586809
,0.632546,1.425680,0.681322
,0.243297,0.802991,0.544070
,0.430115,1.363110,0.681322
,0.133435,0.785665,0.604090
,0.650269,1.430310,0.681322
,0.048245,0.746607,0.663513
,2.099960,0.026630,2.636810
,0.235672,0.754827,0.612124
,0.637319,1.427310,0.681322
,0.053760,0.745510,0.664323
,2.102760,0.015385,2.624520
,0.025228,0.774561,0.631995
,1.057320,0.607509,2.589150
,0.027489,0.771122,0.636094
,1.037470,0.627524,2.614160
,0.044311,0.768584,0.638213
,1.020310,0.641256,2.631600
,0.056539,0.743543,0.666293
,2.109960,0.020250,2.585010
,0.007507,0.770474,0.637427
,1.072110,0.594650,2.572940
,0.020328,0.771859,0.635469
,1.060480,0.604321,2.585010
,0.079593,0.717026,0.692487
,2.124110,0.117705,2.481850
,0.064399,0.738217,0.671482
,2.090970,0.065841,2.533210
,0.078496,0.708297,0.701537
,2.130100,0.126984,2.473080
,0.077876,0.703390,0.706525
,2.139550,0.169652,2.431130
,0.023251,0.700719,0.713059
,2.174650,0.188550,2.413770
,0.000589,0.739179,0.673509
,1.087250,0.440313,2.393590
,0.173450,0.775300,0.607310
,0.643794,1.432150,0.677442
,0.000696,0.741404,0.671059
,1.121850,0.452106,2.406590
,0.004598,0.736652,0.676256
,1.072110,0.426050,2.377950
,0.174349,0.794440,0.581780
,0.676170,1.438630,0.676844
,0.008756,0.732008,0.681240
,1.046210,0.400786,2.350920
,0.015467,0.727301,0.686144
,1.020310,0.380670,2.329950
,0.258663,0.797150,0.545569
,0.494866,1.379070,0.681322
,0.364896,0.779834,0.508635
,0.396265,1.347980,0.681322
,0.274264,0.785939,0.554147
,0.507817,1.383550,0.681322
,0.313430,0.763755,0.564305
,0.611418,1.416750,0.681322
,0.289770,0.775830,0.560465
,0.598468,1.411720,0.681322
,0.230985,0.804484,0.547222
,0.481916,1.375080,0.681322
,0.030204,0.718975,0.694379
,0.993010,0.338942,2.287160
,0.023387,0.723158,0.690286
,1.007090,0.350049,2.298120
,0.172830,0.775821,0.606821
,0.753871,1.455080,0.681322
,0.375302,0.774868,0.508654
,0.404215,1.351720,0.681322
,0.264884,0.789166,0.554123
,0.520767,1.388130,0.681322
,0.182523,0.775284,0.604666
,0.689120,1.438210,0.681322
,0.225920,0.804702,0.549013
,0.533717,1.392150,0.681322
,0.274880,0.785311,0.554731
,0.585518,1.406950,0.681322
,0.033439,0.720887,0.692246
,0.978067,0.302418,2.249930
,0.208458,0.763062,0.611786
,0.727971,1.448640,0.681322
,0.219362,0.800243,0.558114
,0.559618,1.398920,0.681322
,0.206085,0.811562,0.546714
,0.468966,1.371550,0.681322
,0.056286,0.723148,0.688396
,0.965245,0.275467,2.222400
,0.194235,0.765106,0.613910
,0.738978,1.451580,0.681322
,0.059977,0.727395,0.683592
,0.952810,0.244902,2.191160
,0.247818,0.794715,0.554089
,0.572568,1.402640,0.681322
,0.213683,0.767628,0.604223
,0.715020,1.444970,0.681322
,0.170663,0.821682,0.543795
,0.456016,1.368430,0.681322
,0.209177,0.803441,0.557429
,0.546667,1.395580,0.681322
,0.206767,0.771683,0.601458
,0.702070,1.441430,0.681322
,0.361752,0.768034,0.528449
,0.417165,1.358050,0.681322
,0.180872,0.777892,0.601805
,0.779772,1.460720,0.681322
,0.026917,0.740648,0.671354
,1.020310,0.182260,2.118890
,0.361739,0.790533,0.494167
,0.391264,1.345540,0.681322
,0.037508,0.744021,0.667102
,0.995422,0.186100,2.124420
,0.352223,0.794819,0.494168
,0.378314,1.339690,0.681322
,0.058052,0.737500,0.672848
,0.968511,0.191067,2.131420
,0.061412,0.733421,0.676995
,0.944136,0.225017,2.170600
,0.015886,0.737452,0.675213
,1.042840,0.166077,2.100500
,0.006124,0.734609,0.678463
,1.066540,0.155638,2.088710
,0.001720,0.729654,0.683814
,1.110080,0.135662,2.067000
,0.000060,0.726118,0.687570
,1.123910,0.125717,2.056460
,0.000093,0.713308,0.700850
,1.109100,0.048236,1.975980
,0.215208,0.777883,0.590410
,0.792722,1.464530,0.680599
,0.009283,0.704631,0.709513
,1.046210,0.009983,1.937950
,0.003106,0.707597,0.706610
,1.072110,0.029120,1.956750
,0.015665,0.702379,0.711631
,1.033680,0.002919,1.925410
,0.021625,0.700490,0.713334
,1.016100,0.014103,1.914840
,0.027988,0.701311,0.712306
,0.991628,0.018395,1.911590
,0.037073,0.704828,0.708408
,0.968511,0.048676,1.882390
,0.039561,0.708764,0.704335
,0.937034,0.073143,1.859790
,0.184467,0.821944,0.538869
,0.456016,1.373880,0.672971
,0.038018,0.710017,0.703157
,0.937417,0.099196,1.833410
,0.035243,0.709895,0.703425
,0.920347,0.125336,1.807990
,0.042070,0.712081,0.700836
,0.914137,0.169506,1.763430
,0.043010,0.773551,0.632273
,2.137680,0.811656,1.705190
,0.041288,0.712227,0.700734
,0.889603,0.178132,1.756190
,0.014989,0.781155,0.624157
,2.159310,0.791117,1.730830
,0.389718,0.776811,0.494656
,0.410591,1.359040,0.674737
,0.047881,0.712447,0.700091
,0.864909,0.222239,1.712760
,0.303872,0.744520,0.594434
,0.624369,1.417120,0.687797
,0.068871,0.761241,0.644802
,2.087750,0.846489,1.659280
,0.044394,0.773717,0.631974
,2.120560,0.833529,1.677090
,0.042483,0.770803,0.635655
,2.106130,0.842918,1.664700
,0.067709,0.715211,0.695621
,0.787207,0.274208,1.666050
,0.172926,0.770158,0.613966
,0.676170,1.430080,0.687797
,0.137441,0.777985,0.613065
,0.650269,1.425350,0.687797
,0.076117,0.715452,0.694503
,0.761307,0.276955,1.665850
,0.055142,0.712457,0.699546
,0.831493,0.250213,1.686760
,0.069117,0.760319,0.645862
,2.055350,0.873889,1.623430
,0.078684,0.718595,0.690963
,0.720443,0.294334,1.652590
,0.086111,0.722624,0.685857
,0.699107,0.330125,1.617430
,0.084049,0.750067,0.655999
,2.015440,0.923409,1.561540
,0.078171,0.751031,0.655623
,2.035940,0.904147,1.586240
,0.164310,0.814927,0.555784
,0.436590,1.360930,0.687003
,0.079942,0.726858,0.682119
,0.683316,0.347898,1.600790
,0.062266,0.758645,0.648522
,2.044920,0.894719,1.597920
,0.096500,0.744815,0.660256
,1.970860,0.950506,1.524790
,0.101770,0.741223,0.663499
,1.964120,0.962858,1.510050
,0.194582,0.753562,0.627919
,0.643794,1.425680,0.685370
,0.084583,0.730877,0.677248
,0.649547,0.400003,1.548990
,0.170893,0.777084,0.605752
,0.663219,1.432150,0.681390
,0.088713,0.734848,0.672404
,0.620836,0.428511,1.521560
,0.090490,0.748373,0.657076
,1.984140,0.937227,1.541820
,0.193013,0.744426,0.639199
,0.648029,1.419200,0.694272
,0.099693,0.741686,0.663297
,1.947500,0.983092,1.484850
,0.090325,0.734267,0.672825
,0.601812,0.453164,1.497190
,0.098415,0.734755,0.671155
,0.554103,0.506291,1.445640
,0.094014,0.734993,0.671526
,0.576745,0.480311,1.470900
,0.118927,0.730734,0.672223
,1.909050,1.013360,1.445390
,0.113738,0.732853,0.670813
,1.909010,1.036850,1.419640
,0.151061,0.775684,0.612776
,0.656744,1.421140,0.694272
,0.113073,0.725939,0.678401
,1.906630,1.050120,1.404820
,0.312320,0.773171,0.551963
,0.423640,1.351760,0.694272
,0.247098,0.793532,0.556103
,0.430115,1.354130,0.694272
,0.104922,0.733721,0.671301
,0.525035,0.510565,1.445390
,0.115040,0.733928,0.669415
,0.476402,0.540529,1.420400
,0.170090,0.808009,0.564083
,0.436590,1.355820,0.694272
,0.109211,0.735139,0.669062
,0.502302,0.529718,1.427900
,0.116965,0.737021,0.665672
,0.433537,0.558013,1.408590
,0.219556,0.743151,0.632078
,0.637319,1.419200,0.690811
,0.130261,0.740445,0.659374
,0.343883,0.630517,1.344460
,0.154720,0.775949,0.611526
,0.676170,1.425680,0.693258
,0.262554,0.743553,0.614974
,0.630844,1.419200,0.688391
,0.130270,0.789020,0.600397
,0.663219,1.425680,0.689914
,0.161995,0.781889,0.602002
,0.669695,1.425680,0.691608
,0.291927,0.741024,0.604699
,0.624369,1.412730,0.693355
,0.116064,0.721084,0.683057
,1.918340,1.062860,1.393580
,0.112317,0.723397,0.681236
,1.915450,1.091440,1.362630
,0.171180,0.808940,0.562417
,0.456016,1.359630,0.694272
,0.110261,0.717141,0.688150
,1.906740,1.101920,1.350190
,0.127306,0.740024,0.660422
,0.380700,0.581744,1.392080
,0.135203,0.742099,0.656512
,0.306611,0.659379,1.319380
,0.114212,0.709116,0.695780
,1.912590,1.111260,1.341780
,0.237525,0.780901,0.577732
,0.494866,1.369800,0.694272
,0.288562,0.749854,0.595358
,0.611418,1.406730,0.694272
,0.193109,0.757306,0.623857
,0.702070,1.430920,0.694272
,0.115249,0.710957,0.693727
,1.895830,1.130810,1.318920
,0.266357,0.773284,0.575400
,0.520767,1.378660,0.694272
,0.177730,0.757563,0.628101
,0.689120,1.427730,0.694272
,0.216002,0.794702,0.567267
,0.481916,1.366100,0.694272
,0.258748,0.773856,0.578097
,0.585518,1.397450,0.694272
,0.187171,0.755332,0.628045
,0.740921,1.441210,0.694272
,0.264203,0.771817,0.578356
,0.507817,1.374080,0.694272
,0.268122,0.765642,0.584725
,0.592098,1.399780,0.694272
,0.230473,0.779876,0.581958
,0.533717,1.382920,0.694272
,0.140165,0.741250,0.656431
,0.278192,0.687492,1.293510
,0.269975,0.757779,0.594041
,0.598468,1.402000,0.694272
,0.200354,0.802039,0.562666
,0.468966,1.362740,0.694272
,0.204128,0.785375,0.584395
,0.546667,1.386420,0.694272
,0.118597,0.704816,0.699406
,1.867570,1.153720,1.290970
,0.313955,0.791708,0.524053
,0.378314,1.331460,0.694272
,0.235103,0.779667,0.580385
,0.572568,1.393240,0.694272
,0.340847,0.783341,0.519807
,0.386618,1.335030,0.694272
,0.208222,0.787713,0.579786
,0.559618,1.389610,0.694272
,0.349802,0.765044,0.540691
,0.404215,1.342800,0.694272
,0.350413,0.759605,0.547915
,0.415151,1.347980,0.694272
,0.342093,0.773652,0.533324
,0.391264,1.336980,0.694272
,0.142641,0.743884,0.652909
,0.272281,0.691780,1.289980
,0.142314,0.742637,0.654398
,0.248539,0.739316,1.240960
,0.181761,0.758965,0.625249
,0.766821,1.447460,0.694272
,0.217110,0.769778,0.600253
,0.792722,1.454040,0.694272
,0.159676,0.684406,0.711401
,1.673340,1.167520,1.238540
,0.258915,0.882362,0.392937
,0.158160,1.260160,0.694272
,0.247636,0.879289,0.406851
,0.171110,1.263840,0.694272
,0.148173,0.689432,0.709033
,1.725140,1.179210,1.238340
,0.250209,0.787920,0.562652
,0.494866,1.373880,0.688532
,0.141685,0.681343,0.718120
,1.776940,1.184540,1.243780
,0.176873,0.762398,0.622466
,0.753871,1.451580,0.685688
,0.137084,0.685391,0.715156
,1.802840,1.188690,1.244790
,0.131963,0.698094,0.703741
,1.828740,1.179290,1.258710
,0.125871,0.697947,0.705001
,1.856600,1.178930,1.264080
,0.172127,0.674203,0.718209
,1.517940,1.173290,1.196810
,0.170283,0.677463,0.715575
,1.542790,1.167940,1.207730
,0.168721,0.682886,0.710774
,1.575150,1.161600,1.221380
,0.165855,0.684283,0.710105
,1.621540,1.172220,1.222210
,0.198216,0.749266,0.631910
,0.727971,1.438630,0.693490
,0.204804,0.752446,0.626004
,0.715020,1.438630,0.689130
,0.153524,0.692357,0.705033
,1.699240,1.180400,1.231630
,0.328716,0.808192,0.488642
,0.378314,1.335030,0.688632
,0.145442,0.680075,0.718572
,1.755400,1.185920,1.238180
,0.149571,0.744210,0.650984
,0.234136,0.744735,1.238180
,0.192551,0.768377,0.610344
,0.779772,1.451580,0.692968
,0.157757,0.746407,0.646521
,0.194028,0.791117,1.194130
,0.159881,0.745625,0.646901
,0.176929,0.801561,1.186380
,0.214646,0.801315,0.558410
,0.436264,1.358150,0.690649
,0.163558,0.750473,0.640343
,0.160536,0.823185,1.165150
,0.177082,0.683359,0.708282
,1.410930,1.193730,1.150690
,0.311788,0.776386,0.547734
,0.423632,1.356520,0.687334
,0.235149,0.766954,0.597065
,0.828386,1.464530,0.694272
,0.173382,0.682452,0.710068
,1.383040,1.190590,1.146900
,0.308310,0.812705,0.494424
,0.352414,1.321400,0.694272
,0.249708,0.856724,0.451298
,0.222911,1.278490,0.694272
,0.241752,0.773444,0.585952
,0.844523,1.469770,0.694272
,0.303082,0.825914,0.475402
,0.326513,1.311950,0.694272
,0.256615,0.853096,0.454286
,0.238765,1.283230,0.694272
,0.269884,0.852501,0.447667
,0.248812,1.286340,0.694272
,0.264823,0.847299,0.460384
,0.274712,1.294610,0.694272
,0.278658,0.875712,0.394308
,0.145210,1.256240,0.694272
,0.294198,0.871284,0.392826
,0.119309,1.247830,0.694272
,0.246724,0.867999,0.430935
,0.197011,1.271060,0.694272
,0.176132,0.676349,0.715213
,1.462780,1.170300,1.186380
,0.302432,0.868846,0.391972
,0.072374,1.231430,0.694272
,0.304244,0.869060,0.390090
,0.093409,1.238870,0.694272
,0.299309,0.871920,0.387516
,0.041608,1.220790,0.694272
,0.302034,0.868597,0.392830
,0.015708,1.211900,0.694272
,0.224752,0.778342,0.586234
,0.818622,1.464530,0.690254
,0.165601,0.750237,0.640094
,0.128101,0.842918,1.150360
,0.264375,0.865224,0.426020
,0.222911,1.283230,0.684445
,0.178649,0.692407,0.699041
,1.342560,1.205520,1.122110
,0.164308,0.750733,0.639846
,0.115942,0.859213,1.134580
,0.172306,0.691767,0.701262
,1.377490,1.202090,1.134580
,0.171246,0.752069,0.636449
,0.098456,0.894719,1.097050
,0.179758,0.754935,0.630682
,0.098209,0.946520,1.034960
,0.224555,0.778786,0.585720
,0.803082,1.461750,0.688144
,0.341525,0.801301,0.491200
,0.367954,1.338760,0.675532
,0.267664,0.883686,0.383999
,0.156600,1.263560,0.685208
,0.189380,0.737595,0.648142
,0.644902,1.412730,0.700747
,0.174540,0.754683,0.632448
,0.092763,0.908214,1.082780
,0.185028,0.674271,0.714929
,1.287900,1.232670,1.082780
,0.190275,0.689025,0.699314
,1.268830,1.238350,1.071900
,0.190394,0.693014,0.695329
,1.221900,1.257330,1.040710
,0.186959,0.686159,0.703016
,1.254930,1.250170,1.056880
,0.205876,0.686477,0.697399
,1.150360,1.296910,0.982048
,0.200153,0.684280,0.701213
,1.191520,1.258890,1.030980
,0.198306,0.686130,0.699929
,1.164070,1.273750,1.008520
,0.188418,0.759760,0.622305
,0.096003,0.950529,1.030980
,0.199500,0.760157,0.618354
,0.084437,0.993463,0.981818
,0.324407,0.753440,0.571916
,0.423640,1.347980,0.699356
,0.140218,0.753949,0.641795
,0.669695,1.419200,0.700091
,0.223703,0.764416,0.604670
,0.103356,1.015430,0.947425
,0.209468,0.688712,0.694117
,1.102660,1.309130,0.955476
,0.211989,0.735708,0.643269
,0.637319,1.412730,0.698453
,0.166080,0.753531,0.636088
,0.663219,1.419200,0.698528
,0.212315,0.700764,0.681067
,1.037260,1.350940,0.893545
,0.215414,0.689819,0.691192
,1.060590,1.325310,0.927376
,0.240112,0.741716,0.626261
,0.630844,1.412730,0.696253
,0.224943,0.777094,0.587815
,0.115740,1.027610,0.927376
,0.235559,0.788568,0.568043
,0.123161,1.034020,0.915705
,0.247450,0.785131,0.567748
,0.138335,1.050950,0.885605
,0.226713,0.709333,0.667419
,1.000280,1.386840,0.844975
,0.157416,0.802065,0.576117
,0.442605,1.347980,0.707222
,0.223115,0.698385,0.680058
,1.005560,1.384060,0.849791
,0.213026,0.699483,0.682161
,1.009950,1.360320,0.875575
,0.332557,0.756408,0.563252
,0.417165,1.339170,0.707222
,0.220563,0.761168,0.609898
,0.436590,1.346650,0.707222
,0.256929,0.798009,0.545132
,0.139395,1.057780,0.875575
,0.270761,0.753538,0.599057
,0.430115,1.344540,0.707222
,0.313869,0.752231,0.579340
,0.423640,1.341930,0.707222
,0.278484,0.769563,0.574648
,0.430115,1.347980,0.702760
,0.271401,0.800405,0.534503
,0.138748,1.075400,0.849675
,0.228133,0.696225,0.680607
,0.983870,1.394630,0.831405
,0.209068,0.793909,0.570963
,0.436590,1.347980,0.705451
,0.229567,0.711676,0.663940
,0.946217,1.412730,0.799258
,0.175436,0.733101,0.657104
,0.656744,1.412730,0.704253
,0.170508,0.733774,0.657650
,0.663219,1.411340,0.707222
,0.301422,0.821830,0.483467
,0.130027,1.101920,0.811993
,0.190675,0.791853,0.580183
,0.468966,1.353380,0.707222
,0.178022,0.740922,0.647566
,0.650269,1.408310,0.707222
,0.246673,0.770615,0.587627
,0.507817,1.364140,0.707222
,0.230230,0.867077,0.441782
,0.170423,1.257330,0.707222
,0.203807,0.784682,0.585437
,0.481916,1.356630,0.707222
,0.216954,0.737486,0.639566
,0.637319,1.404990,0.707222
,0.195247,0.752033,0.629543
,0.753871,1.433630,0.707222
,0.330117,0.766292,0.551198
,0.404215,1.333510,0.707222
,0.229773,0.701261,0.674861
,0.964252,1.395760,0.823774
,0.325687,0.758353,0.564650
,0.407571,1.335030,0.707222
,0.266004,0.746072,0.610425
,0.611418,1.396170,0.707222
,0.289295,0.830677,0.475694
,0.136278,1.108280,0.797874
,0.259070,0.736877,0.624416
,0.621077,1.399780,0.707222
,0.320669,0.775434,0.543943
,0.391264,1.327990,0.707222
,0.164553,0.792235,0.587611
,0.456016,1.350510,0.707222
,0.238636,0.716382,0.655629
,0.914762,1.428170,0.771973
,0.304801,0.785146,0.539112
,0.378314,1.322850,0.707222
,0.245344,0.754113,0.609195
,0.520767,1.368370,0.707222
,0.240826,0.742322,0.625268
,0.912169,1.435050,0.762654
,0.240034,0.738345,0.630263
,0.908167,1.464530,0.726266
,0.256310,0.755246,0.603249
,0.598468,1.391690,0.707222
,0.291380,0.840227,0.457292
,0.126460,1.126080,0.771973
,0.246536,0.762137,0.598638
,0.585518,1.387420,0.707222
,0.210759,0.766348,0.606871
,0.792722,1.443870,0.707222
,0.224048,0.769648,0.597866
,0.572568,1.383390,0.707222
,0.299845,0.863253,0.406063
,0.083414,1.164470,0.724653
,0.298269,0.853465,0.427357
,0.114969,1.143390,0.746073
,0.205294,0.775291,0.597309
,0.559618,1.379830,0.707222
,0.325638,0.863060,0.386119
,0.009897,1.211650,0.689749
,0.268526,0.744735,0.610953
,0.911580,1.471540,0.720172
,0.199722,0.750415,0.630070
,0.723551,1.425680,0.707222
,0.210144,0.768308,0.604600
,0.546667,1.376380,0.707222
,0.270923,0.755102,0.597011
,0.912713,1.500000,0.684761
,0.194128,0.750516,0.631697
,0.702070,1.420000,0.707222
,0.171547,0.751698,0.636806
,0.689120,1.416700,0.707222
,0.302942,0.877474,0.371841
,0.077635,1.168550,0.720172
,0.307708,0.870180,0.384841
,0.005868,1.205520,0.700078
,0.300286,0.879476,0.369256
,0.036093,1.190380,0.702063
,0.192048,0.762142,0.618269
,0.766821,1.438630,0.705160
,0.303432,0.880334,0.364610
,0.015708,1.215180,0.686333
,0.303608,0.881786,0.360938
,0.035969,1.229590,0.668371
,0.187045,0.757672,0.625257
,0.753871,1.438630,0.701295
,0.322254,0.889126,0.324972
,0.052600,1.241310,0.651922
,0.337013,0.889807,0.307677
,0.056648,1.245580,0.644544
,0.285428,0.781536,0.554736
,0.879710,1.534280,0.619963
,0.288785,0.777816,0.558217
,0.896324,1.523590,0.643280
,0.254668,0.867331,0.427646
,0.158160,1.257330,0.700226
,0.270906,0.794552,0.543413
,0.903893,1.509660,0.668371
,0.292826,0.795755,0.530120
,0.901268,1.516330,0.656127
,0.229575,0.755371,0.613767
,0.533717,1.373880,0.705749
,0.255613,0.760071,0.597456
,0.520767,1.373880,0.700361
,0.322254,0.899146,0.296122
,0.067508,1.253400,0.633287
,0.303160,0.896443,0.323239
,0.170850,1.294930,0.616653
,0.307522,0.901183,0.305448
,0.137586,1.283230,0.617169
,0.313119,0.880795,0.355185
,0.221028,1.309130,0.624233
,0.302496,0.892780,0.333826
,0.205291,1.302300,0.628473
,0.312242,0.901280,0.300331
,0.119309,1.274030,0.626011
,0.316953,0.899827,0.299754
,0.093409,1.262180,0.634463
,0.318677,0.869985,0.376259
,0.275420,1.332030,0.616571
,0.243582,0.728901,0.639821
,0.630080,1.409340,0.699616
,0.361522,0.890287,0.276933
,0.306235,1.353570,0.586770
,0.147619,0.756532,0.637078
,0.680409,1.420850,0.700263
,0.309691,0.821082,0.479495
,0.868939,1.532430,0.616571
,0.310653,0.865055,0.393922
,0.853229,1.544260,0.582075
,0.310120,0.843188,0.439158
,0.857268,1.537310,0.598518
,0.284731,0.847294,0.448354
,0.858576,1.543780,0.587461
,0.361515,0.899095,0.246853
,0.315999,1.364370,0.564770
,0.317846,0.907546,0.274472
,0.780448,1.539170,0.526971
,0.260672,0.753808,0.603178
,0.430115,1.341500,0.710862
,0.320457,0.869467,0.375944
,0.831952,1.544780,0.564770
,0.309154,0.907670,0.283830
,0.792722,1.542740,0.528818
,0.151112,0.745072,0.649641
,0.676170,1.412730,0.708735
,0.309358,0.905318,0.291028
,0.818747,1.545660,0.548109
,0.362851,0.912589,0.188468
,0.338447,1.381170,0.527098
,0.320620,0.749983,0.578557
,0.417165,1.335030,0.712711
,0.322145,0.912107,0.253542
,0.743116,1.530160,0.512969
,0.373492,0.925431,0.063885
,0.414381,1.417120,0.461168
,0.365163,0.923114,0.120485
,0.360770,1.392900,0.512969
,0.258703,0.750099,0.608624
,0.430115,1.335030,0.719063
,0.168540,0.774454,0.609767
,0.443065,1.341500,0.715746
,0.293493,0.751588,0.590744
,0.423640,1.335030,0.716127
,0.298469,0.750065,0.590185
,0.417165,1.329180,0.720172
,0.361117,0.930444,0.062206
,0.404778,1.412730,0.468619
,0.358114,0.931669,0.061220
,0.378314,1.400910,0.496685
,0.185922,0.779590,0.598058
,0.468966,1.343570,0.720172
,0.313651,0.946007,0.081822
,0.769829,1.184260,3.747140
,0.273687,0.957575,0.090249
,0.712551,1.201460,3.741900
,0.209580,0.775907,0.595016
,0.481916,1.346860,0.720172
,0.294011,0.773438,0.561562
,0.391264,1.318730,0.720172
,0.166793,0.777406,0.606482
,0.456016,1.340640,0.720172
,0.250200,0.946523,0.203703
,0.689120,1.203220,3.710030
,0.311135,0.763470,0.565958
,0.399517,1.322080,0.720172
,0.199558,0.753529,0.626395
,0.702070,1.409130,0.720172
,0.228009,0.759667,0.609030
,0.530409,1.360930,0.720172
,0.326696,0.932634,0.153175
,0.818622,1.165910,3.724630
,0.201741,0.754578,0.624430
,0.766821,1.426390,0.720172
,0.289311,0.787449,0.544264
,0.378314,1.313890,0.720172
,0.241538,0.950504,0.195452
,0.663219,1.213240,3.724630
,0.187549,0.754735,0.628650
,0.689120,1.405760,0.720172
,0.331087,0.925299,0.184938
,0.858726,1.151420,3.724630
,0.164631,0.746753,0.644404
,0.676170,1.402640,0.720172
,0.270957,0.949579,0.157741
,0.715020,1.199270,3.724630
,0.333975,0.931231,0.145842
,0.844523,1.156650,3.724630
,0.182603,0.744393,0.642289
,0.650269,1.397080,0.720172
,0.163725,0.746557,0.644862
,0.662414,1.399780,0.720172
,0.207107,0.734828,0.645860
,0.637319,1.393730,0.720172
,0.256404,0.952093,0.166659
,0.700207,1.203220,3.724630
,0.248667,0.741979,0.622601
,0.615512,1.386830,0.720172
,0.291704,0.949664,0.114226
,0.740921,1.191710,3.724630
,0.233044,0.759588,0.607221
,0.585518,1.377080,0.720172
,0.235267,0.736064,0.634712
,0.624369,1.389740,0.720172
,0.221748,0.763680,0.606317
,0.572568,1.373180,0.720172
,0.318517,0.940178,0.120883
,0.792722,1.174780,3.724630
,0.262687,0.955771,0.132275
,0.689120,1.206400,3.724630
,0.219587,0.754951,0.617925
,0.546667,1.365760,0.720172
,0.307181,0.939759,0.149978
,0.766821,1.183490,3.724630
,0.224217,0.854818,0.467988
,0.197011,1.257300,0.720172
,0.219399,0.859796,0.461101
,0.171110,1.250790,0.720172
,0.263086,0.864412,0.428459
,0.145210,1.243700,0.720172
,0.314602,0.939331,0.136682
,0.784870,1.177320,3.724630
,0.233411,0.861663,0.450618
,0.158160,1.247450,0.720172
,0.278420,0.853086,0.441278
,0.132260,1.239630,0.720172
,0.289223,0.858352,0.423771
,0.119309,1.235260,0.720172
